Left value, Right value, Center value, Class
183, 430, 36, 0
188, 423, 36, 0
183, 418, 36, 0
188, 415, 36, 0
188, 408, 36, 0
183, 403, 36, 0
183, 387, 36, 0
188, 373, 36, 0
184, 358, 36, 0
187, 350, 36, 0
184, 337, 36, 0
183, 323, 36, 0
186, 319, 36, 0
183, 312, 36, 0
183, 302, 36, 0
184, 288, 36, 0
187, 273, 36, 0
180, 280, 36, 0
183, 275, 36, 0
184, 274, 36, 0
184, 274, 36, 0
184, 275, 36, 0
184, 269, 36, 0
184, 270, 36, 0
185, 270, 36, 0
184, 271, 36, 0
184, 271, 36, 0
184, 267, 36, 0
184, 270, 36, 0
188, 267, 36, 0
184, 272, 36, 0
184, 268, 36, 0
184, 275, 36, 0
182, 268, 36, 0
184, 268, 36, 0
184, 267, 36, 0
184, 268, 36, 0
184, 270, 36, 0
184, 272, 36, 0
184, 271, 36, 0
182, 266, 36, 0
184, 268, 36, 0
184, 271, 36, 0
184, 270, 36, 0
184, 269, 36, 0
184, 271, 36, 0
184, 265, 36, 0
184, 267, 36, 0
183, 268, 36, 0
184, 270, 36, 0
183, 271, 36, 0
183, 271, 36, 0
197, 271, 36, 0
184, 269, 36, 0
185, 271, 36, 0
184, 271, 36, 0
188, 276, 36, 0
188, 270, 36, 0
188, 271, 36, 0
184, 260, 36, 0
184, 243, 36, 0
184, 235, 36, 0
182, 238, 36, 0
184, 230, 36, 0
184, 229, 36, 0
184, 223, 36, 0
186, 222, 36, 0
183, 211, 36, 0
179, 209, 36, 0
183, 207, 36, 0
73, 352, 91, 0
183, 202, 36, 0
179, 195, 36, 0
179, 190, 36, 0
180, 193, 36, 0
179, 205, 36, 0
182, 222, 36, 0
180, 229, 36, 0
180, 243, 36, 0
184, 255, 36, 0
185, 263, 36, 0
179, 273, 36, 0
183, 274, 36, 0
179, 278, 36, 0
184, 288, 36, 0
184, 293, 36, 0
184, 298, 36, 0
184, 310, 36, 0
183, 313, 36, 0
180, 326, 36, 0
184, 332, 36, 0
185, 336, 36, 0
184, 342, 36, 0
184, 376, 36, 0
189, 397, 37, 0
184, 417, 37, 0
186, 428, 37, 0
184, 436, 37, 0
184, 441, 38, 0
186, 446, 38, 0
179, 455, 38, 0
179, 356, 89, 0
184, 461, 39, 0
184, 465, 39, 0
187, 463, 39, 0
179, 464, 39, 0
180, 468, 39, 0
179, 470, 39, 0
183, 468, 40, 0
179, 469, 40, 0
181, 464, 40, 0
180, 469, 40, 0
185, 469, 40, 0
187, 462, 40, 0
184, 464, 40, 0
180, 467, 40, 0
180, 467, 40, 0
180, 468, 40, 0
180, 470, 40, 0
181, 461, 40, 0
184, 460, 40, 0
180, 457, 40, 0
184, 454, 40, 0
180, 456, 40, 0
179, 443, 39, 0
182, 437, 40, 0
180, 435, 1, 0
181, 422, 39, 0
180, 400, 40, 0
181, 377, 39, 0
182, 363, 40, 0
181, 350, 40, 0
187, 340, 39, 0
183, 328, 40, 0
180, 321, 40, 0
180, 319, 40, 0
183, 316, 40, 0
189, 312, 40, 0
179, 306, 40, 0
180, 300, 40, 0
184, 291, 40, 0
184, 286, 40, 0
175, 283, 40, 0
180, 274, 40, 0
179, 276, 40, 0
185, 264, 39, 0
180, 262, 40, 0
178, 258, 40, 0
180, 254, 40, 0
179, 258, 40, 0
176, 252, 39, 0
180, 250, 39, 0
176, 247, 39, 0
179, 246, 40, 0
175, 240, 39, 0
175, 240, 39, 0
171, 238, 39, 0
175, 237, 39, 0
179, 235, 39, 0
179, 230, 39, 0
175, 231, 39, 0
174, 230, 38, 0
175, 227, 38, 0
175, 222, 39, 0
180, 215, 38, 0
176, 219, 38, 0
175, 215, 37, 0
175, 200, 37, 0
176, 198, 38, 0
176, 198, 37, 0
177, 192, 37, 0
184, 188, 37, 0
196, 187, 38, 0
159, 192, 38, 0
181, 200, 38, 0
172, 206, 38, 0
180, 203, 38, 0
177, 200, 38, 0
176, 190, 37, 0
180, 192, 37, 0
163, 192, 37, 0
177, 183, 37, 0
147, 183, 37, 0
176, 188, 37, 0
179, 189, 37, 0
177, 184, 37, 0
182, 192, 37, 0
181, 191, 36, 0
176, 204, 37, 0
175, 223, 36, 0
167, 252, 37, 0
187, 259, 36, 0
188, 265, 37, 0
195, 274, 36, 0
172, 282, 36, 0
188, 291, 36, 0
188, 299, 36, 0
184, 300, 37, 0
183, 310, 36, 0
180, 312, 37, 0
183, 327, 36, 0
177, 316, 37, 0
191, 324, 37, 0
184, 329, 37, 0
163, 336, 1, 0
179, 338, 37, 0
227, 344, 37, 0
188, 350, 37, 0
184, 358, 37, 0
181, 378, 37, 0
184, 388, 37, 0
183, 402, 37, 0
184, 416, 37, 0
185, 423, 37, 0
184, 438, 37, 0
180, 444, 37, 0
178, 450, 37, 0
176, 459, 37, 0
199, 457, 37, 0
184, 484, 37, 0
209, 515, 37, 0
213, 527, 37, 0
176, 535, 38, 0
184, 532, 38, 0
185, 544, 38, 0
175, 538, 38, 0
197, 529, 38, 0
156, 516, 39, 0
193, 508, 39, 0
191, 490, 39, 0
156, 478, 39, 0
199, 465, 39, 0
176, 439, 39, 0
183, 439, 39, 0
180, 429, 39, 0
172, 418, 39, 0
184, 412, 39, 0
182, 387, 39, 0
184, 382, 39, 0
179, 360, 39, 0
184, 351, 39, 0
180, 336, 39, 0
180, 321, 39, 0
180, 307, 39, 0
184, 302, 39, 0
181, 290, 39, 0
184, 276, 39, 0
179, 266, 39, 0
175, 260, 39, 0
176, 251, 39, 0
175, 246, 38, 0
180, 238, 38, 0
179, 235, 39, 0
179, 231, 39, 0
180, 227, 38, 0
180, 221, 39, 0
176, 210, 39, 0
180, 208, 38, 0
179, 199, 38, 0
180, 195, 38, 0
179, 199, 38, 0
182, 190, 38, 0
180, 186, 38, 0
180, 184, 38, 0
180, 184, 38, 0
178, 173, 38, 0
176, 168, 38, 0
180, 166, 37, 0
180, 167, 37, 0
184, 163, 37, 0
181, 164, 38, 0
179, 165, 37, 0
180, 162, 37, 0
180, 164, 37, 0
181, 167, 37, 0
178, 164, 1, 0
177, 164, 37, 0
184, 163, 37, 0
179, 164, 37, 0
183, 163, 1, 0
179, 163, 37, 0
184, 163, 37, 0
179, 167, 37, 0
176, 167, 37, 0
181, 167, 37, 0
179, 172, 37, 0
175, 173, 37, 0
180, 176, 37, 0
187, 175, 37, 0
184, 186, 37, 0
178, 194, 37, 0
179, 218, 37, 0
179, 234, 36, 0
167, 251, 36, 0
141, 257, 36, 0
230, 263, 36, 0
159, 262, 36, 0
188, 266, 36, 0
180, 275, 36, 0
184, 273, 37, 0
183, 273, 37, 0
184, 276, 36, 0
188, 276, 37, 0
185, 284, 37, 0
188, 285, 36, 0
176, 295, 37, 0
176, 302, 36, 0
197, 308, 37, 0
175, 311, 37, 0
188, 316, 37, 0
188, 325, 36, 0
182, 332, 36, 0
183, 336, 36, 0
184, 349, 36, 0
184, 350, 36, 0
184, 366, 36, 0
188, 381, 36, 0
184, 395, 37, 0
184, 408, 37, 0
183, 417, 36, 0
184, 431, 36, 0
184, 434, 36, 0
184, 443, 36, 0
184, 449, 36, 0
184, 457, 36, 0
183, 460, 37, 0
183, 467, 37, 0
187, 467, 37, 0
188, 472, 37, 0
185, 477, 37, 0
183, 472, 37, 0
184, 470, 37, 0
184, 469, 37, 0
184, 475, 37, 0
184, 472, 37, 0
184, 469, 37, 0
184, 471, 37, 0
184, 476, 37, 0
184, 471, 37, 0
184, 472, 38, 0
184, 468, 37, 0
184, 451, 37, 0
188, 436, 38, 0
180, 422, 38, 0
185, 407, 38, 0
183, 406, 38, 0
183, 396, 38, 0
179, 389, 39, 0
183, 383, 38, 0
183, 385, 39, 0
179, 376, 38, 0
185, 369, 38, 0
184, 358, 39, 0
180, 347, 39, 0
180, 341, 39, 0
184, 335, 39, 0
184, 332, 39, 0
183, 320, 39, 0
180, 317, 40, 0
180, 314, 40, 0
180, 305, 40, 0
188, 302, 40, 0
184, 298, 39, 0
179, 294, 40, 0
181, 292, 40, 0
180, 290, 40, 0
180, 291, 40, 0
181, 287, 40, 0
180, 281, 40, 0
176, 277, 40, 0
180, 279, 40, 0
181, 272, 40, 0
180, 267, 40, 0
184, 268, 40, 0
176, 263, 40, 0
180, 263, 39, 0
180, 260, 40, 0
180, 255, 39, 0
184, 255, 40, 0
176, 255, 39, 0
180, 254, 39, 0
179, 256, 39, 0
176, 254, 39, 0
180, 252, 39, 0
180, 252, 39, 0
179, 252, 39, 0
179, 244, 39, 0
180, 248, 39, 0
180, 248, 39, 0
180, 242, 39, 0
176, 238, 39, 0
180, 237, 39, 0
180, 236, 38, 0
176, 231, 38, 0
181, 231, 38, 0
180, 227, 38, 0
180, 218, 38, 0
179, 208, 37, 0
176, 203, 37, 0
197, 193, 38, 1
197, 189, 38, 1
196, 191, 38, 1
191, 191, 38, 1
193, 187, 37, 1
191, 193, 37, 1
193, 187, 37, 1
192, 185, 37, 1
188, 187, 37, 1
188, 192, 37, 1
191, 191, 36, 1
192, 190, 36, 1
188, 191, 36, 1
192, 191, 36, 1
191, 192, 36, 1
191, 191, 35, 1
187, 192, 35, 1
192, 190, 35, 1
192, 191, 35, 1
193, 194, 35, 1
192, 191, 36, 1
192, 190, 35, 1
192, 191, 35, 1
193, 191, 35, 1
201, 192, 35, 1
196, 192, 36, 1
195, 192, 35, 1
196, 190, 36, 1
196, 192, 36, 1
196, 191, 36, 1
197, 190, 35, 1
201, 189, 36, 1
200, 192, 36, 1
199, 191, 35, 1
199, 191, 36, 1
204, 187, 36, 1
200, 194, 36, 1
207, 192, 36, 1
212, 193, 37, 1
211, 191, 37, 1
212, 189, 38, 1
212, 188, 38, 1
210, 184, 38, 1
220, 188, 39, 1
223, 188, 39, 1
227, 186, 39, 1
236, 186, 39, 1
231, 186, 40, 1
231, 187, 40, 1
231, 184, 40, 1
228, 188, 40, 1
226, 183, 40, 1
81, 390, 113, 1
228, 388, 111, 1
227, 382, 111, 1
228, 184, 40, 1
223, 184, 40, 1
219, 183, 41, 1
219, 185, 41, 1
216, 188, 40, 1
216, 185, 40, 1
216, 185, 40, 1
217, 183, 40, 1
216, 183, 40, 1
212, 189, 40, 1
212, 187, 40, 1
205, 184, 40, 1
207, 183, 40, 1
200, 187, 40, 1
200, 187, 39, 1
198, 188, 39, 1
195, 188, 39, 1
193, 188, 38, 1
191, 184, 39, 1
188, 188, 38, 1
189, 184, 38, 1
188, 187, 38, 1
188, 182, 38, 1
188, 186, 37, 1
187, 187, 38, 1
188, 186, 38, 1
188, 187, 37, 1
188, 188, 37, 1
187, 186, 37, 1
188, 189, 37, 1
184, 188, 36, 1
192, 188, 36, 1
188, 188, 36, 1
188, 192, 36, 1
188, 191, 36, 1
188, 187, 36, 1
187, 187, 36, 1
189, 192, 36, 1
188, 191, 36, 1
188, 191, 35, 1
188, 189, 35, 1
191, 192, 35, 1
188, 191, 35, 1
188, 195, 35, 1
188, 192, 35, 1
188, 190, 35, 1
191, 191, 35, 1
188, 192, 34, 1
192, 192, 34, 1
192, 191, 34, 1
191, 191, 35, 1
189, 191, 35, 1
192, 192, 34, 1
193, 192, 34, 1
191, 192, 34, 1
193, 191, 34, 1
192, 199, 35, 1
196, 195, 1, 1
195, 192, 35, 1
196, 196, 35, 1
195, 190, 35, 1
200, 192, 35, 1
196, 192, 35, 1
196, 190, 35, 1
196, 192, 35, 1
196, 192, 35, 1
196, 192, 35, 1
200, 192, 35, 1
199, 190, 35, 1
201, 192, 35, 1
199, 192, 35, 1
200, 190, 35, 1
200, 376, 99, 1
204, 192, 36, 1
203, 191, 35, 1
204, 191, 36, 1
203, 187, 36, 1
208, 188, 36, 1
204, 186, 36, 1
212, 186, 36, 1
209, 192, 37, 1
207, 186, 37, 1
209, 187, 37, 1
208, 188, 37, 1
203, 184, 37, 1
204, 187, 37, 1
204, 192, 37, 1
200, 187, 37, 1
199, 188, 37, 1
199, 190, 36, 1
200, 187, 36, 1
199, 187, 36, 1
195, 187, 36, 1
200, 188, 36, 1
195, 186, 36, 1
196, 188, 36, 1
193, 190, 36, 1
195, 187, 36, 1
192, 186, 36, 1
191, 195, 36, 1
192, 191, 36, 1
192, 190, 36, 1
190, 186, 35, 1
192, 190, 36, 1
192, 190, 35, 1
188, 192, 35, 1
192, 192, 35, 1
188, 192, 35, 1
192, 195, 35, 1
187, 191, 35, 1
192, 192, 35, 1
187, 196, 35, 1
192, 191, 35, 1
188, 195, 35, 1
188, 195, 35, 1
188, 195, 35, 1
188, 196, 35, 1
188, 196, 35, 1
189, 195, 34, 1
188, 192, 34, 1
189, 190, 34, 1
195, 195, 34, 1
189, 196, 34, 1
188, 196, 34, 1
188, 194, 34, 1
188, 189, 34, 1
188, 195, 34, 1
187, 196, 34, 1
192, 199, 34, 1
189, 198, 34, 1
188, 199, 34, 1
188, 195, 34, 1
191, 197, 34, 1
187, 196, 34, 1
193, 191, 34, 1
195, 192, 34, 1
187, 195, 35, 1
188, 200, 35, 1
195, 191, 36, 1
189, 192, 36, 1
191, 192, 37, 1
195, 191, 37, 1
193, 187, 38, 1
188, 187, 38, 1
196, 187, 39, 1
199, 188, 39, 1
196, 187, 40, 1
195, 188, 40, 1
195, 182, 40, 1
196, 182, 40, 1
195, 188, 40, 1
195, 188, 41, 1
199, 187, 41, 1
192, 188, 41, 1
195, 184, 41, 1
192, 184, 41, 1
192, 187, 40, 1
191, 188, 40, 1
193, 187, 41, 1
192, 189, 41, 1
193, 184, 41, 1
191, 187, 41, 1
192, 188, 40, 1
192, 188, 41, 1
193, 187, 41, 1
187, 187, 40, 1
189, 188, 40, 1
188, 185, 40, 1
189, 186, 40, 1
191, 187, 40, 1
189, 188, 40, 1
188, 187, 40, 1
189, 187, 40, 1
192, 192, 40, 1
193, 191, 40, 1
193, 188, 40, 1
192, 184, 40, 1
196, 186, 41, 1
196, 187, 41, 1
201, 188, 41, 1
199, 187, 41, 1
201, 183, 41, 1
201, 185, 41, 1
200, 188, 41, 1
205, 183, 41, 1
204, 188, 41, 1
203, 183, 41, 1
208, 189, 41, 1
203, 185, 41, 1
204, 182, 41, 1
204, 182, 41, 1
209, 184, 41, 1
208, 188, 41, 1
208, 184, 41, 1
209, 183, 41, 1
211, 184, 41, 1
216, 183, 41, 1
212, 185, 41, 1
219, 183, 41, 1
215, 184, 41, 1
220, 184, 41, 1
224, 187, 41, 1
224, 185, 41, 1
223, 184, 41, 1
227, 183, 40, 1
225, 184, 40, 1
228, 183, 40, 1
230, 182, 40, 1
231, 183, 39, 1
232, 187, 40, 1
231, 188, 40, 1
224, 187, 39, 1
220, 188, 39, 1
215, 187, 38, 1
215, 187, 38, 1
205, 184, 37, 1
206, 186, 38, 1
204, 186, 37, 1
201, 188, 37, 1
203, 188, 37, 1
201, 188, 38, 1
196, 187, 37, 1
201, 192, 37, 1
195, 188, 37, 1
197, 188, 37, 1
196, 189, 37, 1
196, 187, 37, 1
195, 188, 37, 1
196, 191, 37, 1
196, 189, 37, 1
197, 193, 37, 1
195, 188, 37, 1
193, 186, 37, 1
192, 187, 37, 1
196, 187, 38, 1
191, 191, 37, 1
191, 187, 38, 1
192, 189, 38, 1
193, 188, 38, 1
188, 209, 37, 1
188, 188, 38, 1
187, 186, 38, 1
191, 188, 38, 1
187, 188, 38, 1
191, 191, 38, 1
193, 187, 38, 1
187, 193, 38, 1
193, 188, 38, 1
191, 188, 39, 1
192, 187, 38, 1
188, 188, 39, 1
191, 187, 39, 1
187, 187, 39, 1
196, 183, 39, 1
188, 184, 1, 1
192, 186, 1, 1
188, 184, 40, 1
192, 184, 40, 1
188, 184, 40, 1
196, 184, 40, 1
192, 182, 40, 1
200, 183, 40, 1
195, 188, 40, 1
195, 187, 40, 1
201, 184, 41, 1
196, 183, 41, 1
199, 188, 41, 1
199, 188, 41, 1
200, 182, 41, 1
204, 183, 41, 1
204, 185, 41, 1
207, 184, 41, 1
209, 183, 41, 1
207, 184, 41, 1
208, 184, 41, 1
211, 184, 41, 1
213, 184, 41, 1
215, 182, 41, 1
220, 186, 41, 1
221, 184, 41, 1
220, 185, 41, 1
221, 182, 41, 1
224, 185, 41, 1
220, 184, 40, 1
220, 184, 40, 1
224, 183, 40, 1
220, 182, 40, 1
217, 183, 39, 1
222, 182, 39, 1
221, 188, 39, 1
215, 187, 39, 1
213, 183, 39, 1
208, 183, 38, 1
213, 187, 38, 1
207, 188, 38, 1
209, 188, 37, 1
203, 192, 37, 1
204, 186, 37, 1
200, 188, 37, 1
201, 189, 37, 1
200, 188, 37, 1
197, 185, 38, 1
195, 187, 38, 1
196, 186, 38, 1
191, 189, 37, 1
196, 188, 37, 1
195, 188, 37, 1
193, 190, 37, 1
192, 188, 38, 1
191, 188, 38, 1
196, 187, 38, 1
192, 188, 38, 1
192, 188, 38, 1
192, 185, 38, 1
194, 188, 38, 1
195, 190, 39, 1
192, 188, 39, 1
192, 186, 38, 1
197, 192, 39, 1
196, 188, 39, 1
193, 188, 39, 1
192, 187, 39, 1
191, 185, 39, 1
189, 187, 39, 1
188, 187, 39, 1
191, 190, 39, 1
193, 186, 39, 1
190, 188, 39, 1
191, 188, 39, 1
192, 188, 39, 1
188, 189, 39, 1
193, 187, 39, 1
192, 188, 39, 1
188, 186, 39, 1
188, 184, 39, 1
187, 193, 39, 1
188, 189, 39, 1
192, 188, 39, 1
188, 187, 39, 1
192, 188, 39, 1
195, 186, 39, 1
192, 188, 39, 1
196, 188, 39, 1
196, 186, 39, 1
195, 188, 39, 1
196, 191, 39, 1
199, 187, 39, 1
199, 188, 39, 1
199, 188, 39, 1
204, 188, 39, 1
201, 188, 39, 1
204, 187, 39, 1
205, 188, 39, 1
204, 187, 39, 1
204, 188, 39, 1
207, 187, 39, 1
210, 188, 39, 1
207, 188, 39, 1
211, 187, 39, 1
213, 189, 39, 1
215, 191, 39, 1
217, 188, 39, 1
219, 187, 39, 1
220, 187, 39, 1
220, 188, 39, 1
220, 187, 39, 1
79, 364, 114, 1
79, 364, 115, 1
231, 186, 40, 1
238, 187, 39, 1
236, 186, 39, 1
238, 188, 39, 1
231, 192, 39, 1
231, 187, 39, 1
228, 189, 39, 1
231, 191, 39, 1
220, 187, 38, 1
220, 184, 38, 1
217, 191, 38, 1
216, 191, 38, 1
213, 186, 37, 1
211, 190, 37, 1
209, 188, 38, 1
208, 192, 37, 1
204, 187, 37, 1
204, 188, 37, 1
204, 188, 37, 1
200, 187, 36, 1
201, 191, 36, 1
199, 192, 37, 1
197, 193, 36, 1
196, 190, 36, 1
197, 192, 36, 1
195, 187, 36, 1
196, 190, 36, 1
199, 192, 36, 1
193, 191, 36, 1
196, 192, 36, 1
193, 192, 36, 1
190, 192, 36, 1
192, 195, 36, 1
192, 192, 36, 1
191, 191, 36, 1
192, 191, 36, 1
192, 192, 36, 1
186, 190, 35, 1
192, 192, 36, 1
192, 192, 35, 1
193, 190, 35, 1
186, 191, 35, 1
188, 192, 35, 1
188, 196, 35, 1
188, 193, 35, 1
188, 192, 35, 1
189, 191, 36, 1
188, 191, 35, 1
188, 191, 35, 1
188, 191, 36, 1
192, 191, 35, 1
188, 191, 35, 1
188, 192, 35, 1
188, 190, 35, 1
192, 190, 35, 1
188, 192, 35, 1
187, 192, 35, 1
188, 191, 35, 1
188, 192, 35, 1
188, 192, 35, 1
188, 193, 36, 1
188, 195, 35, 1
191, 195, 35, 1
190, 192, 35, 1
192, 192, 35, 1
192, 192, 35, 1
192, 192, 35, 1
195, 193, 35, 1
193, 190, 35, 1
192, 192, 35, 1
193, 195, 35, 1
197, 191, 35, 1
191, 368, 97, 1
196, 190, 35, 1
191, 190, 35, 1
176, 272, 40, 2
176, 276, 40, 2
176, 274, 40, 2
180, 272, 40, 2
172, 266, 40, 2
172, 267, 40, 2
176, 272, 40, 2
175, 267, 40, 2
180, 275, 40, 2
172, 265, 40, 2
180, 267, 40, 2
175, 268, 40, 2
172, 267, 40, 2
176, 266, 40, 2
176, 270, 40, 2
176, 271, 40, 2
180, 268, 40, 2
175, 271, 40, 2
176, 273, 40, 2
175, 270, 40, 2
180, 271, 40, 2
172, 275, 40, 2
177, 270, 40, 2
175, 271, 40, 2
175, 267, 40, 2
175, 274, 40, 2
176, 273, 40, 2
171, 266, 40, 2
179, 266, 40, 2
176, 271, 40, 2
179, 267, 40, 2
173, 258, 40, 2
175, 255, 40, 2
175, 257, 40, 2
172, 255, 40, 2
175, 247, 40, 2
173, 243, 40, 2
176, 242, 40, 2
172, 243, 40, 2
173, 238, 40, 2
172, 231, 40, 2
176, 220, 40, 2
176, 171, 39, 2
179, 164, 40, 2
184, 164, 39, 2
180, 160, 40, 2
176, 155, 40, 2
179, 159, 40, 2
234, 160, 41, 2
507, 155, 41, 2
307, 158, 41, 2
386, 167, 42, 2
757, 166, 42, 2
496, 179, 42, 2
503, 199, 42, 2
497, 211, 42, 2
559, 218, 42, 2
569, 219, 43, 2
544, 223, 43, 2
360, 230, 43, 2
303, 234, 43, 2
263, 234, 43, 2
228, 238, 43, 2
195, 242, 43, 2
179, 250, 43, 2
179, 252, 44, 2
179, 255, 44, 2
171, 260, 44, 2
180, 268, 44, 2
172, 272, 44, 2
176, 279, 44, 2
172, 281, 44, 2
173, 296, 44, 2
176, 297, 44, 2
168, 307, 44, 2
168, 311, 44, 2
173, 311, 44, 2
172, 315, 44, 2
167, 327, 44, 2
167, 334, 44, 2
169, 346, 44, 2
168, 359, 44, 2
167, 376, 44, 2
172, 377, 44, 2
171, 397, 44, 2
171, 412, 43, 2
172, 454, 43, 2
172, 463, 43, 2
168, 480, 43, 2
168, 495, 43, 2
164, 517, 43, 2
169, 560, 43, 2
172, 576, 42, 2
173, 595, 42, 2
168, 606, 42, 2
174, 612, 42, 2
171, 581, 42, 2
175, 576, 41, 2
168, 561, 41, 2
169, 562, 41, 2
172, 539, 41, 2
168, 529, 41, 2
172, 510, 41, 2
172, 504, 41, 2
175, 498, 40, 2
167, 492, 40, 2
172, 476, 40, 2
168, 473, 40, 2
167, 455, 40, 2
168, 452, 39, 2
169, 435, 39, 2
168, 423, 39, 2
169, 409, 38, 2
171, 387, 38, 2
173, 382, 38, 2
172, 369, 38, 2
179, 361, 38, 2
171, 344, 38, 2
172, 332, 37, 2
175, 322, 37, 2
177, 307, 37, 2
180, 299, 37, 2
175, 298, 37, 2
175, 286, 37, 2
177, 276, 37, 2
180, 274, 37, 2
177, 271, 37, 2
176, 268, 37, 2
177, 260, 37, 2
176, 252, 37, 2
177, 246, 37, 2
176, 239, 38, 2
178, 238, 37, 2
176, 239, 38, 2
181, 235, 37, 2
176, 230, 38, 2
177, 220, 38, 2
176, 200, 38, 2
179, 195, 38, 2
180, 195, 38, 2
180, 195, 38, 2
175, 188, 39, 2
176, 179, 38, 2
174, 176, 39, 2
176, 171, 39, 2
179, 172, 39, 2
175, 168, 39, 2
177, 167, 40, 2
179, 172, 40, 2
176, 179, 40, 2
185, 200, 39, 2
181, 199, 39, 2
179, 211, 39, 2
176, 216, 40, 2
176, 223, 40, 2
177, 222, 40, 2
175, 231, 40, 2
176, 239, 40, 2
172, 243, 40, 2
171, 251, 40, 2
180, 254, 40, 2
180, 263, 40, 2
175, 271, 40, 2
176, 278, 40, 2
184, 283, 41, 2
180, 291, 41, 2
179, 294, 41, 2
180, 294, 41, 2
178, 302, 42, 2
180, 307, 42, 2
176, 310, 42, 2
176, 322, 42, 2
175, 333, 42, 2
176, 344, 43, 2
176, 353, 43, 2
175, 371, 43, 2
171, 380, 43, 2
176, 401, 43, 2
176, 421, 44, 2
176, 444, 44, 2
176, 461, 44, 2
180, 472, 44, 2
176, 479, 44, 2
172, 498, 44, 2
172, 515, 45, 2
175, 545, 44, 2
173, 538, 44, 2
175, 541, 44, 2
176, 545, 44, 2
172, 559, 44, 2
171, 595, 43, 2
176, 600, 43, 2
169, 594, 43, 2
172, 568, 43, 2
165, 534, 42, 2
172, 521, 42, 2
165, 511, 42, 2
164, 482, 42, 2
165, 477, 42, 2
163, 464, 41, 2
165, 453, 41, 2
172, 448, 41, 2
168, 444, 41, 2
167, 448, 41, 2
172, 449, 41, 2
167, 451, 41, 2
163, 454, 41, 2
171, 449, 41, 2
175, 436, 41, 2
176, 415, 42, 2
175, 391, 41, 2
176, 372, 41, 2
176, 372, 41, 2
172, 359, 41, 2
180, 349, 41, 2
180, 317, 41, 2
172, 309, 41, 2
176, 297, 41, 2
176, 296, 40, 2
176, 290, 41, 2
176, 286, 41, 2
176, 279, 41, 2
176, 275, 41, 2
179, 268, 41, 2
179, 267, 41, 2
179, 260, 41, 2
176, 256, 41, 2
180, 253, 41, 2
176, 246, 41, 2
177, 241, 41, 2
175, 235, 42, 2
185, 224, 42, 2
520, 216, 43, 2
588, 223, 43, 2
604, 220, 43, 2
620, 219, 43, 2
642, 220, 43, 2
719, 216, 43, 2
710, 211, 44, 2
759, 199, 44, 2
740, 208, 45, 2
694, 196, 45, 2
663, 179, 46, 2
640, 171, 46, 2
636, 172, 46, 2
631, 171, 47, 2
619, 164, 47, 2
615, 160, 47, 2
615, 164, 47, 2
611, 163, 47, 2
609, 160, 47, 2
616, 165, 46, 2
637, 172, 46, 2
648, 175, 45, 2
667, 180, 45, 2
673, 179, 44, 2
683, 176, 44, 2
706, 176, 44, 2
726, 174, 44, 2
721, 175, 43, 2
672, 187, 43, 2
573, 204, 42, 2
207, 207, 42, 2
187, 210, 42, 2
177, 218, 42, 2
176, 216, 42, 2
177, 224, 41, 2
174, 231, 41, 2
181, 236, 41, 2
176, 239, 41, 2
176, 245, 40, 2
176, 251, 41, 2
176, 252, 40, 2
172, 260, 40, 2
